148,6.073675738404398,68.0,0.18248578960012724,0.0
149,4.3964920213369805,49.0,0.1300873574891724,0.0
150,4.22627926883425,51.0,0.13920041203345251,0.0
151,2.8860852964981616,28.0,0.07919191850211622,0.0
152,2.2449209527426044,23.0,0.06451322961350088,0.0
153,3.570892014527278,46.0,0.1319838416753175,0.0
154,3.6516403868740497,42.0,0.12747153743197526,0.0
155,6.312213797210581,67.0,0.18778645506985514,0.0
156,4.691189999808507,57.0,0.16096893905419996,0.0
157,3.878621903996021,52.0,0.13978426551267323,0.0
158,7.058536913043483,77.0,0.2187400343706052,0.0
159,4.37718285492705,52.0,0.14624852996731164,0.0
160,7.437051949993661,74.0,0.21337033966078003,0.0
161,6.2592318983601825,62.0,0.18479822158970158,0.0
162,5.533093473516227,64.0,0.1768083030492614,0.0
163,10.830093101179179,119.0,0.3445858487660936,0.0
164,8.837987488851818,92.0,0.2653495646751444,0.0
165,4.020820509264858,41.0,0.12869761125755477,0.0
166,9.440235492565987,97.0,0.2704639940676362,0.0
167,3.4638509895209992,33.0,0.09514503009945237,0.0
168,3.6255833167031195,34.0,0.10058595428572988,0.0
169,9.62656243754935,93.0,0.26068375354503065,0.0
170,3.454141874830352,29.0,0.08621102419143223,0.0
171,9.318489019413677,85.0,0.2607256412290156,0.0
172,3.1691877216753044,29.0,0.08652703599097687,0.0
173,8.063443397428717,65.0,0.2015046116047082,0.0
174,7.736428633168536,72.0,0.20549680647231075,0.0
175,7.446065733718074,64.0,0.19343855896014087,0.0
176,2.983456662664748,30.0,0.08891919373411862,0.0
177,9.60686334376152,93.0,0.2679349964158634,0.0
178,12.150676434148009,148.0,0.40695139017787996,0.0
179,10.258937831927064,97.0,0.2953890295895703,0.0
180,12.01572469752327,155.0,0.45122697078548235,0.0
181,3.302485822252968,29.0,0.08805230153683465,0.0
182,23.400564270716675,259.0,0.7426396456580178,0.0
183,19.817734809349428,219.0,0.6155791520691476,0.0
184,6.0075316118346995,58.0,0.16761959530290738,0.0
185,9.977020748931958,85.0,0.2430228165359023,0.0
186,9.247427372324008,83.0,0.2409492293503168,0.0
187,9.929546331632803,84.0,0.25422905321542927,0.0
188,10.858144860126378,102.0,0.3079094580541378,0.0
189,7.777450978717642,79.0,0.2257313502737868,0.0
190,10.169700480616953,95.0,0.2687408510229327,0.0
191,4.47513940314219,48.0,0.13937674283294424,0.0
192,3.037963994878784,34.0,0.09177784461026564,0.0
193,3.3634762834894563,34.0,0.09116494379781122,0.0
